2025-11-15 18:07:19-0500: Running with following config:
logDir = analysis_logs
maxVisits = 500
nnCacheSizePowerOfTwo = 23
nnMaxBatchSize = 64
nnMutexPoolSizePowerOfTwo = 17
nnRandomize = true
numAnalysisThreads = 2
numSearchThreads = 16
reportAnalysisWinratesAs = BLACK

2025-11-15 18:07:19-0500: Analysis Engine starting...
2025-11-15 18:07:19-0500: KataGo v1.16.4
2025-11-15 18:07:19-0500: nnRandSeed0 = 3517461061668485075
2025-11-15 18:07:19-0500: After dedups: nnModelFile0 = ../../katago_repo/run/kata1-b28c512nbt-s11653980416-d5514111622.bin.gz useFP16 auto useNHWC auto
2025-11-15 18:07:19-0500: Initializing neural net buffer to be size 19 * 19 allowing smaller boards
2025-11-15 18:07:22-0500: Found OpenCL Platform 0: NVIDIA CUDA (NVIDIA Corporation) (OpenCL 3.0 CUDA 12.8.98)
2025-11-15 18:07:22-0500: Found 1 device(s) on platform 0 with type CPU or GPU or Accelerator
2025-11-15 18:07:22-0500: Found OpenCL Device 0: NVIDIA RTX 6000 Ada Generation (NVIDIA Corporation) (score 11000300)
2025-11-15 18:07:22-0500: Creating context for OpenCL Platform: NVIDIA CUDA (NVIDIA Corporation) (OpenCL 3.0 CUDA 12.8.98)
2025-11-15 18:07:23-0500: Using OpenCL Device 0: NVIDIA RTX 6000 Ada Generation (NVIDIA Corporation) OpenCL 3.0 CUDA (Extensions: cl_khr_global_int32_base_atomics cl_khr_global_int32_extended_atomics cl_khr_local_int32_base_atomics cl_khr_local_int32_extended_atomics cl_khr_fp64 cl_khr_3d_image_writes cl_khr_byte_addressable_store cl_khr_icd cl_khr_gl_sharing cl_nv_compiler_options cl_nv_device_attribute_query cl_nv_pragma_unroll cl_nv_copy_opts cl_khr_gl_event cl_nv_create_buffer cl_khr_int64_base_atomics cl_khr_int64_extended_atomics cl_nv_kernel_attribute cl_khr_device_uuid cl_khr_pci_bus_info cl_khr_external_semaphore cl_khr_external_memory cl_khr_external_semaphore_opaque_fd cl_khr_external_memory_opaque_fd cl_khr_semaphore)
2025-11-15 18:07:23-0500: Loaded tuning parameters from: /thayerfs/home/f004h1v/.katago/opencltuning/tune11_gpuNVIDIARTX6000AdaGeneration_x19_y19_c512_mv15.txt
2025-11-15 18:07:23-0500: OpenCL backend thread 0: Model version 15
2025-11-15 18:07:23-0500: OpenCL backend thread 0: Model name: kata1-b28c512nbt-s11653980416-d5514111622
2025-11-15 18:07:26-0500: OpenCL backend thread 0: FP16Storage true FP16Compute false FP16TensorCores true FP16TensorCoresFor1x1 false
2025-11-15 18:07:26-0500: Loaded config ../../katago_repo/run/analysis.cfg
2025-11-15 18:07:26-0500: Loaded model ../../katago_repo/run/kata1-b28c512nbt-s11653980416-d5514111622.bin.gz
2025-11-15 18:07:26-0500: Analyzing up to 2 positions at a time in parallel
2025-11-15 18:07:26-0500: Started, ready to begin handling requests
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_265"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_266"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_267"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_268"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_269"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_270"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_271"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_272"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_273"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_274"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_275"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_276"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_277"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_278"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_279"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_280"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_281"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_282"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_283"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_284"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_285"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_286"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_287"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_288"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_289"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_290"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_291"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_292"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_293"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_294"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_295"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_296"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_297"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_298"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_299"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_300"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_301"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_302"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_303"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_304"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_305"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_306"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_307"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_308"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_309"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_310"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_311"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_312"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_313"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_314"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_315"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_316"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_317"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_318"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_319"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_320"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_321"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_322"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_323"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_324"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_325"}
2025-11-15 18:16:23-0500: Error: {"error":"Illegal move 235: H2","field":"moves","id":"query_326"}
2025-11-15 18:20:40-0500: Error: {"error":"Illegal move 327: M13","field":"moves","id":"query_393"}
2025-11-15 18:20:40-0500: Error: {"error":"Illegal move 327: M13","field":"moves","id":"query_394"}
2025-11-15 18:20:40-0500: Error: {"error":"Illegal move 327: M13","field":"moves","id":"query_395"}
2025-11-15 18:20:40-0500: Error: {"error":"Illegal move 327: M13","field":"moves","id":"query_396"}
2025-11-15 18:20:40-0500: Error: {"error":"Illegal move 327: M13","field":"moves","id":"query_397"}
2025-11-15 18:20:40-0500: Error: {"error":"Illegal move 327: M13","field":"moves","id":"query_398"}
2025-11-15 18:20:40-0500: Error: {"error":"Illegal move 327: M13","field":"moves","id":"query_399"}
2025-11-15 18:20:40-0500: Error: {"error":"Illegal move 327: M13","field":"moves","id":"query_400"}
2025-11-15 18:20:40-0500: Error: {"error":"Illegal move 327: M13","field":"moves","id":"query_401"}
2025-11-15 18:20:40-0500: Error: {"error":"Illegal move 327: M13","field":"moves","id":"query_402"}
2025-11-15 18:20:40-0500: Error: {"error":"Illegal move 327: M13","field":"moves","id":"query_403"}
2025-11-15 18:20:40-0500: Error: {"error":"Illegal move 327: M13","field":"moves","id":"query_404"}
2025-11-15 18:20:40-0500: Error: {"error":"Illegal move 327: M13","field":"moves","id":"query_405"}
2025-11-15 18:20:40-0500: Error: {"error":"Illegal move 327: M13","field":"moves","id":"query_406"}
2025-11-15 18:20:40-0500: Error: {"error":"Illegal move 327: M13","field":"moves","id":"query_407"}
2025-11-15 18:20:40-0500: Error: {"error":"Illegal move 327: M13","field":"moves","id":"query_408"}
2025-11-15 18:20:40-0500: Error: {"error":"Illegal move 327: M13","field":"moves","id":"query_409"}
2025-11-15 18:20:40-0500: Error: {"error":"Illegal move 327: M13","field":"moves","id":"query_410"}
2025-11-15 18:20:40-0500: Error: {"error":"Illegal move 327: M13","field":"moves","id":"query_411"}
2025-11-15 18:20:40-0500: Error: {"error":"Illegal move 327: M13","field":"moves","id":"query_412"}
2025-11-15 18:20:40-0500: Error: {"error":"Illegal move 327: M13","field":"moves","id":"query_413"}
2025-11-15 18:20:40-0500: Error: {"error":"Illegal move 327: M13","field":"moves","id":"query_414"}
2025-11-15 18:20:40-0500: Error: {"error":"Illegal move 327: M13","field":"moves","id":"query_415"}
2025-11-15 18:20:40-0500: Error: {"error":"Illegal move 327: M13","field":"moves","id":"query_416"}
2025-11-15 18:20:40-0500: Error: {"error":"Illegal move 327: M13","field":"moves","id":"query_417"}
2025-11-15 18:20:40-0500: Error: {"error":"Illegal move 327: M13","field":"moves","id":"query_418"}
2025-11-15 18:20:40-0500: Error: {"error":"Illegal move 327: M13","field":"moves","id":"query_419"}
2025-11-15 18:20:40-0500: Error: {"error":"Illegal move 327: M13","field":"moves","id":"query_420"}
2025-11-15 18:22:40-0500: Error: {"error":"Illegal move 152: D9","field":"moves","id":"query_452"}
2025-11-15 18:22:40-0500: Error: {"error":"Illegal move 152: D9","field":"moves","id":"query_453"}
2025-11-15 18:22:40-0500: Error: {"error":"Illegal move 152: D9","field":"moves","id":"query_454"}
2025-11-15 18:22:40-0500: Error: {"error":"Illegal move 152: D9","field":"moves","id":"query_455"}
2025-11-15 18:22:40-0500: Error: {"error":"Illegal move 152: D9","field":"moves","id":"query_456"}
2025-11-15 18:22:40-0500: Error: {"error":"Illegal move 152: D9","field":"moves","id":"query_457"}
2025-11-15 18:22:40-0500: Error: {"error":"Illegal move 152: D9","field":"moves","id":"query_458"}
2025-11-15 18:22:40-0500: Error: {"error":"Illegal move 152: D9","field":"moves","id":"query_459"}
2025-11-15 18:22:40-0500: Error: {"error":"Illegal move 152: D9","field":"moves","id":"query_460"}
2025-11-15 18:22:40-0500: Error: {"error":"Illegal move 152: D9","field":"moves","id":"query_461"}
2025-11-15 18:22:40-0500: Error: {"error":"Illegal move 152: D9","field":"moves","id":"query_462"}
2025-11-15 18:22:40-0500: Error: {"error":"Illegal move 152: D9","field":"moves","id":"query_463"}
2025-11-15 18:22:40-0500: Error: {"error":"Illegal move 152: D9","field":"moves","id":"query_464"}
2025-11-15 18:22:40-0500: Error: {"error":"Illegal move 152: D9","field":"moves","id":"query_465"}
2025-11-15 18:22:40-0500: Error: {"error":"Illegal move 152: D9","field":"moves","id":"query_466"}
2025-11-15 18:22:40-0500: Error: {"error":"Illegal move 152: D9","field":"moves","id":"query_467"}
2025-11-15 18:22:40-0500: Error: {"error":"Illegal move 152: D9","field":"moves","id":"query_468"}
2025-11-15 18:22:40-0500: Error: {"error":"Illegal move 152: D9","field":"moves","id":"query_469"}
2025-11-15 18:22:40-0500: Error: {"error":"Illegal move 152: D9","field":"moves","id":"query_470"}
2025-11-15 18:22:40-0500: Error: {"error":"Illegal move 152: D9","field":"moves","id":"query_471"}
2025-11-15 18:22:40-0500: Error: {"error":"Illegal move 152: D9","field":"moves","id":"query_472"}
2025-11-15 18:22:40-0500: Error: {"error":"Illegal move 152: D9","field":"moves","id":"query_473"}
2025-11-15 18:22:40-0500: Error: {"error":"Illegal move 152: D9","field":"moves","id":"query_474"}
